scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2039,ordered_B_t,12.621600,12.622000,<=,True,hard,Earth-Flex
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2039,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2039,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,STORAGE_OVERFLOW,2040,end_of_month_stock_t_in_worst_month,51.232176,120.000000,<=,True,hard,"2040-12, хранилище ZBO; проверка помесячная"
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2040,reserved_B_t_per_year,74.737000,110.000000,<=,True,hard,Earth-Flex
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2040,ordered_B_t,74.736900,74.737000,<=,True,hard,Earth-Flex
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,CAPACITY_EXCEEDED,2040,reserved_C_t_per_year,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,ORDER_EXCEEDS_RESERVATION,2040,ordered_C_t,130.000000,130.000000,<=,True,hard,Earth-New
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
TEAM_EXP13_DELAY_00M,P2z_delay03m_advance_buffer,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
